FPS,Sign Detected,Sentence,Program Status,Detection Time,TTS Time
15.318189122463588,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09922981262207031,0.0
12.699583069660976,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09800243377685547,0.0
15.215221373768886,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.10731124877929688,0.0
15.959575050987793,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09569334983825684,0.0
15.835749047620846,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.1009371280670166,0.0
15.4641261226717,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09549140930175781,0.0
1.60791986898358,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09560132026672363,0.0
9.666388572640157,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.11227250099182129,0.0
9.434200434112713,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09520936012268066,0.0
10.258458212163976,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09676051139831543,0.0
9.036215491871442,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09871268272399902,0.0
8.994379456387712,,"deque(['tolong', 'maaf'], maxlen=5)","deque(['not-standby'], maxlen=1)",0.09289050102233887,0.0
1.686387608643296,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.6300907135009766,0.0
11.386179038352951,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09895443916320801,0.0
20.80208700137381,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.1037604808807373,0.0
18.82204272123497,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09978961944580078,0.0
16.761795148463413,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10600161552429199,0.0
15.232572244153825,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10175442695617676,0.0
12.735676438884418,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09868955612182617,0.0
15.14484412123663,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09427165985107422,0.0
15.642333425325765,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09489011764526367,0.0
12.798281480758199,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.093505859375,0.0
15.575648195598731,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0965883731842041,0.0
12.460944277412684,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09469747543334961,0.0
15.68233789735805,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09796762466430664,0.0
15.457116428537208,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09440732002258301,0.0
11.866719856500618,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09705924987792969,0.0
17.072988451941434,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09506344795227051,0.0
15.484393055047937,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10879230499267578,0.0
15.665527506059961,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.1006157398223877,0.0
15.594411106401648,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0983583927154541,0.0
15.42846002464549,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09408807754516602,0.0
12.550168610096259,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09783506393432617,0.0
15.899017850035442,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10069704055786133,0.0
15.19537723032334,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09548306465148926,0.0
15.90353917204456,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0940406322479248,0.0
15.398213584248996,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09982609748840332,0.0
15.977205372583976,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09560871124267578,0.0
12.215257189121811,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09992074966430664,0.0
16.07764548946251,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0966644287109375,0.0
15.664942427852743,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09718990325927734,0.0
15.532848445346408,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09481120109558105,0.0
1.5820505721598894,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09305286407470703,0.0
10.003730257540415,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09947371482849121,0.0
9.545808137245753,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09514093399047852,0.0
9.921616865053082,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09414434432983398,0.0
9.433818485255385,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09361076354980469,0.0
9.731925083065729,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09274792671203613,0.0
9.931483884411021,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0987708568572998,0.0
10.496571468612672,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09610104560852051,0.0
10.428377850875558,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09608912467956543,0.0
10.694516971279374,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09340882301330566,0.0
10.24692968633573,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09663701057434082,0.0
10.337188754624163,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09267640113830566,1.5729026794433594
9.970793445522382,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10069727897644043,0.0
10.481488793316723,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.0924372673034668,0.0
10.197849221844281,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.10005307197570801,0.0
10.40961367596035,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09704422950744629,0.0
9.025773450999885,,"deque(['tolong', 'saya'], maxlen=5)","deque(['standby'], maxlen=1)",0.09253907203674316,0.0
